videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,idioma_detectado,pais_busqueda
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7618212591446835986,1773753355,2026-03-17T13:15:55.000Z,Am I just realising Debra Morgan was in white chicks 😭😭,3,False,,7615988150188786454,,6641533342863179777,pigeonbread69,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/df5428a054de7d9e0a3cf5d241ab1331~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f00eac3&x-expires=1774612800&x-signature=8%2BPVvxP7qYI1MJYegics9rDhOzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7618721788364931871,1773871914,2026-03-18T22:11:54.000Z,Why has this healed me a little 😁,1,False,,7615988150188786454,,6880093635661857798,jennymarisa914,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d176320d2fe65382db91e6835d2df546~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0704b32f&x-expires=1774612800&x-signature=M9giRs68WdLLw4HYx3fLdH8hIwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7618206762731602719,1773752037,2026-03-17T12:53:57.000Z,Omg I was thinking the SAME thing 😂😂😂😂😂 she right thoooo! 👏🏼,1,False,,7615988150188786454,,7191307011106096171,baileyljean,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/42179745a2867bbdcd5854d1221cb4fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4808e1c8&x-expires=1774612800&x-signature=crtuJ2p%2B7hgjuxi0B6aWR4D6q6w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7617484420728193814,1773583818,2026-03-15T14:10:18.000Z,Clothes sizes make no sense and are neverrrrr the same,0,False,,7615988150188786454,,7322952410510312480,slay.all_day28,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/96521ff5923043393b0545e8316ab2ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6043dba&x-expires=1774612800&x-signature=8cM05fcWVMF02lMCICe%2BwjJdQJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7618219307491574536,1773754916,2026-03-17T13:41:56.000Z,Same. Instant follow.,10,False,,7616401793460142878,,7316525111607510022,tinatalbot5,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7316525645171785734~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bfa75ef&x-expires=1774612800&x-signature=rf8D%2FKCjPcWZudb61F5AhC6eg5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616878035086050061,1773442650,2026-03-13T22:57:30.000Z,I came to say this thank you the picture is perfect,2,False,,7615755535274574614,,7362537025347896363,ayealliex_,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66d229af961339f0ad038bed68b8bbc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8813468d&x-expires=1774612800&x-signature=as2xRgZF2OENrhvo%2FbC4773dZ98%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616323199144067847,1773313445,2026-03-12T11:04:05.000Z,chef kiss 🤌,1,False,,7615755535274574614,,73339910404853760,glossbossannette,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/84e49e99ef1f6c453fd1db0932bf6a3c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=375648e7&x-expires=1774612800&x-signature=5wK5OxixRJPTZ%2BR6q5KYRXkjC8c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616675219474416386,1773395417,2026-03-13T09:50:17.000Z,I was searching for this comment hahahah,0,False,,7615755535274574614,,6821435718688277509,eneaanalina,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/aaa2a27bb5163e2d9712affe83aad445~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd450fc8&x-expires=1774612800&x-signature=5hQxNIDKKm%2FKLjel%2FHVh8zU9q%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616571090743739149,1773371175,2026-03-13T03:06:15.000Z,I didn’t even noticed the music 🤣,0,False,,7615755535274574614,,6921482663405683717,th3.kittykat,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c9a14acb8fb94c6a70c170c881ed7ee5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03549581&x-expires=1774612800&x-signature=18Azq7zLqzb%2FB5UbMfMSEHCo6f4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616529774811218709,1773361549,2026-03-13T00:25:49.000Z,I didn’t even notice that there was music until I read your comment 😁😁😁,0,False,,7615755535274574614,,7282932832539853829,karolin.sultan,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8955c5a6a966c9b121b9dd0518e5f100~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a2797eb&x-expires=1774612800&x-signature=lIQZAzeojbIg9VmxJEILr%2FYgGbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7608228512126534414,1771428797,2026-02-18T15:33:17.000Z,Looked easy,0,False,False,,0.0,7238945204019758126,sophiabella09,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d688ee9196e137d59dd9ae4a03d02897~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19c54b8f&x-expires=1774612800&x-signature=9642xt%2BfA80IPcuOa7DDu7p8Fs4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7607489442257470238,1771256717,2026-02-16T15:45:17.000Z,This is how I feel too! But I love it haha,3,True,False,,0.0,6727441088749503494,bella.lopresti28,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7caf7bce9ae5204215c7a17c3870b043~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=739d5ae5&x-expires=1774612800&x-signature=kwgd0mbKdsR82Pmn7e5fZkbCU6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7482531789239223086,1742162717,2025-03-16T22:05:17.000Z,waist trainer,30,False,,7436954356171703086,,7323101208924193838,oceanrivertoko,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/06228e3fe3abff19ec851e1737cb20f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61ba39cc&x-expires=1774612800&x-signature=6RvfqMp8T6QoxdW0D0jbfPLqjLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7542428885734441735,1756108581,2025-08-25T07:56:21.000Z,No it’s lit genetics bro,11,False,,7436954356171703086,,7420065979449050130,user3489627444,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8731ac4420e822f31042179644081a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3f66621&x-expires=1774612800&x-signature=6OfdYFc%2Fephl8h3G8TVvd3hGEgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7592326763751097109,1767726346,2026-01-06T19:05:46.000Z,It is 💀,2,False,,7436954356171703086,,7420065979449050130,user3489627444,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8731ac4420e822f31042179644081a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3f66621&x-expires=1774612800&x-signature=6OfdYFc%2Fephl8h3G8TVvd3hGEgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7592785353170862903,1767833134,2026-01-08T00:45:34.000Z,it's not but ok,0,False,,7436954356171703086,,7323101208924193838,oceanrivertoko,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/06228e3fe3abff19ec851e1737cb20f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61ba39cc&x-expires=1774612800&x-signature=6RvfqMp8T6QoxdW0D0jbfPLqjLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7593725381624972040,1768051977,2026-01-10T13:32:57.000Z,It literally is lol u can try to look like her and maybe u will but it depends on UR genetics UR body shape and so much more😂😂,2,False,,7436954356171703086,,7420065979449050130,user3489627444,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8731ac4420e822f31042179644081a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3f66621&x-expires=1774612800&x-signature=6OfdYFc%2Fephl8h3G8TVvd3hGEgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7449899804585296686,1734564982,2024-12-18T23:36:22.000Z,Working out,2,False,,7436954356171703086,,7373439941873058862,secretaccccccccccc4,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/70298e7af29ff1fea21564df2b1eb3d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=018fb31d&x-expires=1774612800&x-signature=9KwQJzkX4e75vUN4S45mml7Nu2g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7495210434342961962,1745114702,2025-04-20T02:05:02.000Z,Like 5% or this is from working out,8,False,,7436954356171703086,,7442837807612052526,user6073703215438,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7e3cb8fcd339dea50f5c89339215aa3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=953984f6&x-expires=1774612800&x-signature=8LghjHMMjKQZs5lvHaDPZ4se%2BQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7451774354047058730,1735001462,2024-12-24T00:51:02.000Z,literally how ?,4,False,,7436954356171703086,,6561873144704270342,kryst1naa_s,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d9aee225f81a8b34932bdd3e7f048581~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44b6e0de&x-expires=1774612800&x-signature=16ItuVnWamMYksJ%2BJ2zg91udO2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7471665523043877662,1739632730,2025-02-15T15:18:50.000Z,No my friend has it naturally,1,False,,7436954356171703086,,7437932751326856238,key05569,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/01e160ec19de6d7f5a47191133df0a49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d202157b&x-expires=1774612800&x-signature=FnFxyOtn%2Ff%2BmQPS9RIecobqwA0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7573367622189204256,1763312070,2025-11-16T16:54:30.000Z,one of the hastags is #fakebody,0,False,,7436954356171703086,,7520288128009552928,amada_024_,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/27d3026d362212c5499a612790a07a97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af248d7c&x-expires=1774612800&x-signature=5df9ZY4PgAHzhjuEYoql4jbRF4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7443152498087445304,1732994005,2024-11-30T19:13:25.000Z,i don’t think u understand when u have shape and wear form fitting stuff it shows but if ur wearing regular clothes it’s hidden it’s not photoshopped u can literally see in her jeans vid her hip size,20,False,,7436954356171703086,,6819945220123264006,peaciepie,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/dcf70973938a3a0e15a25f88ed664f23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ce7df24&x-expires=1774612800&x-signature=8li6iirObFEcTfl%2FXGNHS8wXjNc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7442383105161233194,1732814862,2024-11-28T17:27:42.000Z,How am I jealous💀 it really doesn’t look like that😭,1,False,,7436954356171703086,,7217581370970080302,ifrebrez,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d8478e6e4f9250f9fa0c76e4cbe6ec88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b33eb383&x-expires=1774612800&x-signature=DwqjMDrXdJWkpzWUB23BMoag%2Fvk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7486350140858581791,1743051776,2025-03-27T05:02:56.000Z,its purely genetics,3,False,,7436954356171703086,,7485153137193010222,doctorgiggletoes,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/225b5b835bcb46dee3bba8ea6269fa7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2cdaadb&x-expires=1774612800&x-signature=GLk0XD4c8mRI4JxU%2BMKRQlORdzA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7210945674413196038,1678929150,2023-03-16T01:12:30.000Z,ITS TRUE THO,31,False,,7209572641252918059,,7162606015769379845,gggasoline,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a9cc20ca364c0235d059bf4ac6e423d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2334349&x-expires=1774612800&x-signature=HD5KBkwLvEaf64Z73AueJESjptk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7410672913089692447,1725431771,2024-09-04T06:36:11.000Z,Word😭😭😭,0,False,,7209572641252918059,,7017685219349169157,nolvember,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c108c20a965abd9fd66dd5fcd8680675~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c81afdae&x-expires=1774612800&x-signature=A91BD%2Bn7iFB07We10ql25d%2F6ibs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7209577124087333674,1678610507,2023-03-12T08:41:47.000Z,download temu and search S2BKE2E for free stuff 🫶 free shipping and no card or purchase needed!!!!!!,2,False,,7209572641252918059,,7184474416280929326,.ohmae,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f706f186&x-expires=1774612800&x-signature=nZqIM0p77Rs3roIeMHRAmXphZoE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7573367692918457120,1763312089,2025-11-16T16:54:49.000Z,one of the hastags is #fakebody,0,False,,7209572641252918059,,7520288128009552928,amada_024_,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/27d3026d362212c5499a612790a07a97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af248d7c&x-expires=1774612800&x-signature=5df9ZY4PgAHzhjuEYoql4jbRF4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,7119664840767177514,1657676157,2022-07-13T01:35:57.000Z,She’s a lulu queen,6,False,False,,0.0,6740384970030318597,emilyfrancesca08,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/fad3a2febe920835b93b3fadeb8ae76d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b264472&x-expires=1774612800&x-signature=Wc4QnzfBnPzYBofEAOxMLLItds4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,7121304519447544581,1658057940,2022-07-17T11:39:00.000Z,Lululemon is so expensive😭,16,False,False,,0.0,7091319116803965958,analisaa222,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f6303d3b13cfec8b8a120f521e73dc48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62cc24c9&x-expires=1774612800&x-signature=GRVJ5pnOzpEt5Ag8PtO2xLz4bAQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,7119815958848471813,1657711359,2022-07-13T11:22:39.000Z,partenaire rémunéré,24,False,False,,0.0,6644513743157379078,chocolatemilkstraws,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0745ae66db04fa02f78a704314d045da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9229adeb&x-expires=1774612800&x-signature=AUScVEsbxJsKebwY0sMoXoLYHSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,7150477784766202626,1664850552,2022-10-04T02:29:12.000Z,can you please style lorna jane flash dance pants,2,False,False,,0.0,7061725035786716162,janeolsenplace,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c35815379f6938ce5368d4bbdeb030a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0073101&x-expires=1774612800&x-signature=63gOZHjMEt88G%2FmLn8gwvbsrlbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,7154020761132565253,1665675288,2022-10-13T15:34:48.000Z,ducoup pour les chaussures non merci,3,False,False,,0.0,6828143180077188102,awiwehh,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f706f186&x-expires=1774612800&x-signature=nZqIM0p77Rs3roIeMHRAmXphZoE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,7166604875411981061,1668605244,2022-11-16T13:27:24.000Z,non tu mets juste un sweat et tu te casses pas la tête,18,False,False,,0.0,6527158724799239168,user11773749955,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/98923d5132855d5870a4a973cea2879a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=496f75d0&x-expires=1774612800&x-signature=udsAbh31Py929VT0fWH2LbG%2Fmnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,https://www.tiktok.com/@mjsfashiondiary/video/7150348762849004805,7150350223168307974,1664820669,2022-10-03T18:11:09.000Z,can you do large low waist blue jeans next ?,0,False,False,,0.0,6540966642266936335,still.swift.afboi,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/b32dd6884099fc9bf0690403a8b9c689~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a047b314&x-expires=1774612800&x-signature=AtfGcV0Wt9cTiaBi7TyGq7o8t7A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7211171216593404677,1678981658,2023-03-16T15:47:38.000Z,Tes cheveux ? Pas à nous 😂,192,False,False,,5.0,6659315423231787014,_melodyee_,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/e7164619c605d8ba9cb1e9d30b5a8faf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0b46a89&x-expires=1774612800&x-signature=HsEpMqZuVFg%2F4qyoxB%2B8QDqX31U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],fr,FR
https://www.tiktok.com/@sophiasouzas/video/7343234587000114475,https://www.tiktok.com/@sophiasouzas/video/7343234587000114475,https://www.tiktok.com/@sophiasouzas/video/7343234587000114475,7568719743680054030,1762229904,2025-11-04T04:18:24.000Z,Jesus loves u❤️❤,10,False,False,,0.0,7471047149560546350,gigi.chaddock25,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1d8e36dce98cacc821736bdc8c831bea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23a19d03&x-expires=1774612800&x-signature=Byxjmz75zHTnZuiYN8Xoagqy7bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],fr,FR
